,Data
0,4.523567697052726
1,3.756772203630713
2,3.8460888553967663
3,3.7298579248144934
4,5.247615363914769
5,5.005511774413025
6,3.5582799977996142
7,3.0377474841022254
8,4.960762796849911
9,5.280341751039508
10,5.336006683409505
11,3.4516873340005922
12,3.9059410669557177
13,5.5159765035006965
14,4.228071439089231
15,3.635890138814581
16,2.185267472504657
17,4.159005347654871
18,4.6962167987067716
19,5.458863150954943
20,3.23678874162494
21,3.5943379367554718
22,5.440447851102931
23,4.896061866462522
24,4.012124032909906
25,3.594611915611802
26,4.740062793341109
27,4.720455042103347
28,4.1020170613703915
29,3.861553128951157
30,3.783757264699475
31,5.999817052307435
32,4.622655609180186
33,3.362512136083504
34,3.6224542896910283
35,4.840476713415933
36,4.461029762006768
37,2.7436582980907223
38,3.4584093659274497
39,5.243076550424155
40,4.476689258256024
41,4.040663737073814
42,3.2434584136267546
43,4.622825787238106
44,4.181488757744565
45,4.687664692586222
46,3.5212970055062223
47,4.302558720414016
48,5.111021900187325
49,3.9307280120330965
50,3.7116462768234904
51,3.817298988996566
52,5.284060217037396
53,4.797026201130395
54,3.271791041467547
55,3.374119412172557
56,5.6541255682362515
57,4.8052983811857075
58,2.937397496260082
59,3.5809229585291895
60,5.902540267754553
61,5.137680483735807
62,3.372819481265677
63,3.51282791930404
64,4.758414846410519
65,4.618871367611674
66,4.100577877270628
67,3.9132496252235125
68,4.944601155158487
69,4.87060164481804
70,5.178990147800805
71,3.84164741907705
72,4.284676205270875
73,4.6920184916310275
74,4.112862303967
75,4.19275900578338
76,4.438403335778787
77,5.013879579693614
78,4.450883898363052
79,5.019959894220181
80,4.077783424749619
81,4.360840510745124
82,4.593164755604735
83,3.6276129798531107
84,4.293275311445025
85,4.425394768025189
86,5.360615396182382
87,4.643927415328893
88,3.3286339613664016
89,4.358722046449039
90,4.844211728813445
91,4.359768069638159
92,3.7495923420776704
93,4.3823677841624145
94,4.413650315629461
95,4.3064216343449
96,4.354682496864888
97,4.209791946429166
98,4.803640739299599
99,4.389930808571802
100,3.9056916345921713
101,5.254892890003822
102,3.6310157061354515
103,4.603106573714934
104,4.220829014328764
105,3.725751257144908
106,5.492062909312061
107,5.00941179627573
108,3.8566866328600025
109,4.015060403690935
110,4.474339654505116
111,5.532718585448672
112,4.042623596555941
113,4.008394172531308
114,4.110504750784643
115,4.975132886318184
116,4.250491621125721
117,4.411692847811707
118,4.596420795581932
119,4.385244340294113
120,4.178672821423604
121,4.0822017218053475
122,4.636475723843553
123,4.380404174913287
124,5.415729061718434
125,4.067466843702735
126,3.591312244313781
127,4.70831820596638
128,4.764622681977609
129,4.592148761252828
130,4.139035395582819
131,4.216749703523517
132,5.303859725100464
133,4.789882832921348
134,4.3710752863417435
135,4.448499616524091
136,3.9925105047103817
137,5.331976997545583
138,5.487099856694909
139,3.338784122004972
140,3.979664638674799
141,5.772411576456527
142,5.19954302446737
143,4.164143601885506
144,3.171632509744561
145,5.700342382342722
146,5.286666066366748
147,3.240721948574521
148,4.183359782961689
149,5.765096348669724
150,4.226197371656759
151,3.0175422308000415
152,3.9765357997478925
153,5.245308480117054
154,4.7757616254168465
155,3.5439656703237823
156,4.00272701140581
157,4.898902352519798
158,4.943256579254742
159,3.364881918555521
160,3.301998773519498
161,5.122115270490639
162,5.692116735051943
163,3.7380219993674317
164,3.367642483284408
165,5.294177003274419
166,4.611398446689806
167,2.308179835577032
168,4.1889277016007815
169,5.2560155207705535
170,5.693228663219136
171,4.1323739943463655
172,3.9726076047442573
173,4.276501477192822
174,4.995215656431634
175,3.2849484262227415
176,4.899365080139521
177,4.845606776585523
178,2.9652043664341905
179,3.2401322413129483
180,4.265824494284157
181,5.343759729132806
182,5.419924486279152
183,3.3287472918873684
184,3.9394725405052986
185,4.859074942518753
186,6.038190649341388
187,3.16532674109284
188,3.425586801798587
189,4.002673587669066
190,5.594976278270373
191,4.249869661717906
192,3.2978239625409804
193,5.0291099160596255
194,5.047566796792173
195,4.187611123085955
196,3.5472035124672114
197,4.834621532268061
198,4.463364742408921
199,4.381265210753119
200,3.854759029714047
201,4.2167221319850166
202,5.248617104256988
203,4.204261408095035
204,4.369824795873068
205,4.083704830314734
206,4.302373122527965
207,5.338767820927414
208,4.62410493778861
209,4.528074461014935
210,4.6941654308575576
211,3.3555816845074506
212,4.059279124321575
213,5.112803149543792
214,4.118217480357607
215,3.8391099378815956
216,4.358668348334647
217,4.301815614406346
218,4.967991258454177
219,3.7291797247510665
220,4.695205829878062
221,4.615357817031983
222,3.9861192669411807
223,4.536922356691687
224,4.041463950626835
225,4.182098308874788
226,4.219810880678406
227,5.068049893411816
228,4.816433884324551
229,4.768211788069614
230,4.265253239643286
231,4.371082238416682
232,3.101555349332633
233,4.887442697400946
234,5.29082703176415
235,3.636968845552375
236,3.375401347238655
237,5.1851868024911925
238,5.344808079967196
239,3.314558911441209
240,3.6605837081717723
241,4.687135610375347
242,5.162092897476597
243,3.4002083981207694
244,3.634111043849153
245,4.116798115378509
246,4.8748113950205525
247,4.287191045227057
248,3.8985774232883363
249,4.220370310165454
250,4.869448623805082
251,4.161904184528842
252,4.380716193375587
253,4.058989292645821
254,5.1111162573055395
255,4.291609284845384
256,3.70898841281973
257,4.874284827713359
258,4.729771394028872
259,3.707249741628539
260,3.548379167501402
261,5.324935902595003
262,4.485818637158696
263,4.803353142958943
264,3.7418364821221792
265,3.594733532641196
266,4.973420174577222
267,4.68250450361139
268,3.0698922175535586
269,3.6575577211235015
270,5.501137033684801
271,5.092050542518077
272,3.356924713784365
273,4.0762721406682925
274,5.181196616450237
275,4.618237748473992
276,3.8678386320160087
277,3.664479851871052
278,5.793885174165133
279,4.170333214748986
280,3.884723130589436
281,4.009970271661046
282,5.498163057507934
283,4.326006572759327
284,4.266799626340398
285,4.821966727814513
286,4.415498921413851
287,4.269965556737929
288,3.534824155877609
289,4.208854270612807
290,4.952501551387946
291,4.017571895715589
292,3.6170672155840657
293,4.086996506374708
294,3.7353283384320526
295,4.94407272230583
296,4.803718021585734
297,3.0832320340554844
298,4.115293397103136
299,5.387568334640964
300,4.902866093660888
301,3.1133143300193487
302,3.041470157650284
303,5.18367372422609
304,5.526301083337364
305,4.31431148086647
306,3.510847655858707
307,4.033085553326906
308,4.826856836052557
309,5.298786166345619
310,4.549028422134566
311,4.1797119446644215
312,3.6253588232710103
313,3.8868451559483406
314,5.469130181845095
315,4.508354049694732
316,2.586343600354403
317,3.760600443227305
318,5.595349618212016
319,5.436378751361175
320,3.546715611196113
321,4.396425766048295
322,4.633456213190266
323,4.2859107059628005
324,4.724226100164093
325,4.13743422244376
326,3.9137275550409187
327,4.400428601504461
328,5.2636875888257375
329,3.774222107189247
330,4.548498932201142
331,5.103960827057111
332,4.31555015277079
333,3.7877360555664312
334,4.004184115885444
335,4.55775103616506
336,4.019951261590242
337,3.9528016983369296
338,4.961029409138814
339,3.6470256625004245
340,3.691246372607997
341,4.619863100973314
342,4.759001895555499
343,4.376524453104637
344,2.9856637198129086
345,4.747564141989087
346,4.783313381045313
347,3.8317199412256713
348,4.376658308880853
349,4.921139440260941
350,5.144240543332979
351,4.032283996088296
352,3.0724712181294143
353,4.333986431254954
354,5.404686411786982
355,5.638964331242104
356,3.9570884620751476
357,3.1046255638866835
358,4.921422354593454
359,4.9370866083878875
360,4.266424182005634
361,3.0439423432903676
362,4.814618519074168
363,5.6377584622613455
364,3.610457626941556
365,3.5574114294652226
366,4.0790041495284095
367,5.014965394313949
368,4.333794245104969
369,4.055408208279918
370,4.59853238310557
371,4.492106509321106
372,4.333221030050786
373,4.1688238392945225
374,4.768365705596312
375,4.1780791645654904
376,4.475583354280819
377,3.640440377431726
378,4.116170976351952
379,5.568960456304886
380,4.739757001630328
381,3.5175059077558557
382,4.428039941098014
383,4.733550888458501
384,4.854580542230929
385,4.92435041843687
386,4.130859810110374
387,4.318499176156215
388,3.574614283408628
389,4.7759262550303
390,4.121751822138734
391,3.9668861641079833
392,3.577909686538064
393,3.7796440087688357
394,4.626492584503815
395,5.24440600499921
396,3.1167435910241044
397,3.8053896443151958
398,4.657140138458491
399,4.673904762302501
400,3.1393620916404332
401,5.183910923308504
402,4.554700999531586
403,4.028296555269629
404,4.319363539668223
405,3.942801642567162
406,4.58253508040486
407,4.705073634317255
408,4.216886921231331
409,5.063071469708561
410,4.688736837694774
411,4.146430831460139
412,4.138401871371491
413,4.82953517054078
414,5.147842340855499
415,3.5131495311620013
416,3.0745452996739804
417,4.376375813319108
418,5.217201048721284
419,4.281026393165343
420,3.029979602421733
421,4.165880465641087
422,5.037957659597961
423,5.4753179227384114
424,3.749111061937122
425,3.6032039429318283
426,4.891465055660947
427,5.471511293696412
428,4.7395510360272715
429,3.3862458880090127
430,4.652982419264948
431,4.632302748621837
432,4.753356148724187
433,4.197962680033054
434,4.490267670726623
435,4.528174456595658
436,4.288869610801925
437,5.065976480194177
438,4.570200978891684
439,4.782637790336771
440,3.6141490817672066
441,4.39098463127144
442,4.536440318470793
443,5.037320759570641
444,3.873273808398171
445,4.101066732511361
446,4.458485904471902
447,5.064982896388083
448,4.165440051329885
449,4.384928638524791
450,3.92182674614324
451,4.7386645109793495
452,4.472665791026978
453,3.8806386815490135
454,2.923993714326696
455,4.815963171900478
456,4.920331726180002
457,4.761320629583214
458,3.5837235229664683
459,4.868501499068842
460,5.291682048300202
461,4.229598659291525
462,4.780764731619528
463,5.0018230508390005
464,3.251826074497542
465,4.505279197773196
466,4.929529791584805
467,4.069854102105634
468,3.760144942472589
469,4.682985198241921
470,3.7793992306912787
471,3.9031265986005916
472,4.495545662068442
473,4.338103739886691
474,3.7677865987687253
475,4.563183476612778
476,5.161435092940724
477,3.238239589783097
478,4.260012860802674
479,4.664995330880404
480,4.496101010625142
481,4.765852512998291
482,3.9333743974305007
483,4.025354103787722
484,5.2987418580870695
485,4.47418603054892
486,3.862113973700932
487,3.984918130699372
488,4.779774524103902
489,4.666292365800583
490,4.564660280032197
491,4.066781711759649
492,4.17715435716236
493,4.863772401914618
494,5.030836752713685
495,4.207324101579275
496,4.299156303882077
497,4.08138367034146
498,4.4147371016803
499,5.026801161801181
500,3.672054867812148
501,4.202347123413773
502,4.088085532306787
503,4.196361878621088
504,4.44495467683452
505,3.8731589467207574
506,3.920100248522818
507,4.082818021899192
508,4.492448976665415
509,4.559504686241169
510,3.841918725971089
511,4.1162514413898545
512,4.724224031911549
513,5.134592584149001
514,4.535494747494636
515,3.651495140676631
516,4.384080018117141
517,4.953804765434018
518,3.75428337632874
519,3.646363392607986
520,4.873512954694697
521,4.104706201542996
522,3.270004229763181
523,3.504152748156378
524,4.431500866365167
525,4.248320499900912
526,3.002529710493859
527,4.864200881473504
528,4.239542784317064
529,4.08087176424161
530,3.546014980358718
531,4.664241509631406
532,4.580678771563996
533,3.4329634952918378
534,4.359195000542116
535,4.655391572109473
536,5.119955953561465
537,3.925911348182282
538,3.5650766249602004
539,3.922379804078203
540,4.85633503204988
541,3.938867420725016
542,4.065739882478989
543,4.335607515567358
544,4.079500223182014
545,5.36787113690862
546,4.327477783719201
547,3.7362595528614744
548,3.337107425448382
549,4.7473615997259735
550,4.683121211929591
551,3.683458140926868
552,4.379359467064584
553,4.755117091547417
554,4.93803024627193
555,4.050313896879678
556,4.136024156871137
557,3.8004127070602878
558,5.052180421582748
559,4.0161554954100716
560,3.1837752514676425
561,4.388196302963223
562,5.4601009865775705
563,3.470017223341724
564,4.250556473032107
565,4.910039115025985
566,5.02926486136996
567,3.4756891126244005
568,4.381960271107916
569,4.780463407614321
570,3.9555221542991332
571,4.313133564497216
572,4.563183437660235
573,4.4935780279963415
574,4.220940423513554
575,3.0286688859646267
576,5.935968459951493
577,4.825381793212521
578,3.4170913801749645
579,4.008901199338178
580,4.0579805804483255
581,4.852415316247727
582,4.364198503304051
583,3.125812312353362
584,4.518468919276177
585,5.020046416148942
586,4.086596960535873
587,3.9862054398164677
588,3.6156888330426487
589,5.05164943871471
590,3.9597378795807017
591,4.105939631973984
592,3.895787043467502
593,3.825347245801565
594,4.524359705546305
595,4.60980228436533
596,3.6745561394929793
597,3.4928330252146607
598,4.409382840934095
599,5.625017603244237
600,4.567824606168095
601,2.3591129780079214
602,3.424881223430054
603,5.539371989472121
604,4.496525650072978
605,2.9399858204477045
606,3.2941977054735907
607,5.128303516680297
608,5.322600047074387
609,4.9087477586436545
610,3.049549783870378
611,3.3696641657953528
612,5.376145042062866
613,5.118339823403544
614,4.858739760712519
615,2.6354186847252183
616,4.3094933372802045
617,5.1943599604835216
618,4.729396878436159
619,4.034685846934249
620,3.7744540569376044
621,4.944447030097983
622,4.724753204308914
623,4.101899334590012
624,2.7712055670789337
625,4.135078434285841
626,5.369787475848301
627,4.023163028059135
628,3.651918433041216
629,4.422102831195706
630,5.205657986361517
631,5.229355077858314
632,3.777072618872681
633,3.8839261017759448
634,5.5308935346564345
635,4.6742034784618385
636,3.8756828368163574
637,4.394107295271806
638,4.945093986684881
639,4.540123211292652
640,3.7139924698158175
641,3.6354091562828854
642,4.5846808046561165
643,4.266873687986168
644,4.40528896458921
645,4.686759654129429
646,3.3085054701969945
647,4.446136251521537
648,3.9566533747573946
649,4.09591550081356
650,4.798119763538708
651,3.772010172495306
652,5.649490241692204
653,3.969252545854866
654,3.5078208546920986
655,4.11507949775119
656,4.812066743654723
657,4.683997047795612
658,4.102492641561384
659,3.3598524775888556
660,5.122238157430642
661,4.791394610789937
662,2.9527084308870015
663,4.373793830768609
664,4.814572453874666
665,4.750768883170744
666,4.002033935370639
667,4.5293793516167975
668,3.7696839546670144
669,4.3597689279612934
670,4.4771016779594754
671,4.5353658860265
672,3.7843822129960465
673,4.8493608127440355
674,3.836944480664833
675,4.225769962162418
676,4.492674646517695
677,4.4517080029914
678,4.6223677568794255
679,4.0963690690406445
680,3.745958931822109
681,4.598913366347222
682,4.7695643794250815
683,3.5272760041179616
684,3.507717561716509
685,4.462471009454554
686,5.593285435571004
687,4.665389656649391
688,3.6827027806005583
689,3.126640996756297
690,5.322799866373028
691,5.061318133388957
692,4.049988369694232
693,3.3522771705768033
694,5.191819558685326
695,4.979187665080288
696,3.411242692905336
697,4.403554672720966
698,5.356479416833746
699,4.526207844532064
700,3.17414347108435
701,3.0622654506163864
702,6.061007166396411
703,4.094398922800447
704,3.8889246094328316
705,3.630334134722745
706,4.656424073297623
707,5.746887432408053
708,3.9818760984330632
709,3.1716897757757536
710,3.77174229909647
711,4.996794010428478
712,5.417620960820995
713,3.6550297617019085
714,3.879354959709376
715,4.267213192337069
716,4.501594223090865
717,4.266515235541251
718,3.8349705586091156
719,4.469221812329583
720,3.3647388692971854
721,3.661015302094361
722,4.895273458767871
723,4.112990689552246
724,2.6334043088774655
725,4.9596197713557855
726,5.098680087019421
727,4.489435054936519
728,3.886092373601368
729,4.3784296662052435
730,4.3212025331311015
731,4.251269597638114
732,4.349283120374215
733,4.992411250968837
734,4.830720475676907
735,3.5098149358922837
736,3.7538932079931993
737,4.7274107375802
738,4.162529423462632
739,3.1215553037987434
740,4.835104579012312
741,5.277081447237037
742,3.2249355221890923
743,3.5889000727886033
744,4.371028749989677
745,5.697032900738658
746,5.038771328267034
747,3.859506042665469
748,4.09888283119497
749,5.531766146519034
750,4.469152734615564
751,4.719240429262512
752,3.683311375036916
753,4.568411165280085
754,4.56643661320367
755,4.350445816662398
756,4.503149633739782
757,3.842055048046694
758,4.6791422266929965
759,4.422125981684105
760,4.115343250884511
761,3.3708235553191406
762,4.0359790610648805
763,5.148556616090454
764,4.087193961947764
765,2.827962381000986
766,4.240829713020824
767,4.505415771237771
768,4.195374303836823
769,3.692138278653897
770,4.58277644883095
771,4.4961830849888305
772,4.243798018177904
773,4.999237297606108
774,4.151028246053454
775,4.677714648093652
776,4.7922136671217554
777,3.627517769895186
778,4.1942442075796835
779,5.16508704884188
780,3.9535446164384496
781,3.3956402612640435
782,4.599631197614173
783,5.499006449888229
784,4.468965327213575
785,3.498967756335729
786,4.438132028275691
787,4.52855360536836
788,5.3404652584674785
789,3.849913456402028
790,4.134826388902078
791,4.13234881320886
792,4.684113019573988
793,3.825607851264281
794,4.54866287494274
795,4.6223495166777795
796,3.4386129838195623
797,4.485765419327566
798,4.548432460382925
799,4.232241903114998
800,4.0344273473366385
801,4.292709174059007
802,4.879719801025358
803,3.395772179431924
804,3.896458948587469
805,4.520352956887275
806,4.578665633939444
807,4.398584609798432
808,3.166565202874678
809,4.898091958140057
810,4.938444542127607
811,3.7681320427589133
812,5.160021337138237
813,4.540831053784564
814,5.03832818898457
815,3.9949073780498834
816,3.5457592328634973
817,4.019326846154825
818,5.01263603921972
819,4.7138462847225995
820,3.3069480087891234
821,3.8391077239159097
822,5.162564383834013
823,4.318331688107736
824,3.1906238831862077
825,5.152422296685967
826,4.3876015617841
827,3.8161484206680845
828,4.112879325758954
829,4.658047512589569
830,3.418942887772746
831,4.4953798986358935
832,4.1736326580951895
833,4.068893604315194
834,4.1408483263474425
835,4.556252131345783
836,4.858076853555998
837,4.410226112732395
838,3.9181669521625446
839,3.9347985833396915
840,4.6970785511151965
841,4.725430959798774
842,4.77631236515058
843,3.2435425892195395
844,4.11562375583905
845,5.040632399162174
846,4.560304189170869
847,4.679436802203112
848,3.148492888170433
849,3.900320581817312
850,5.685456073980021
851,4.842448019454
852,3.96015836771993
853,3.648863224420289
854,5.375761894020153
855,4.8855067041446905
856,4.478047706905126
857,4.207476511262862
858,4.541223677327863
859,4.581410452808964
860,4.316826966332781
861,4.12478714877629
862,3.9844884921398993
863,4.957227590409926
864,4.674358800236667
865,3.5444280988296786
866,4.53079349740951
867,4.625566580428331
868,3.9162846665242053
869,4.3802537631801854
870,3.614096015041243
871,4.681945699430987
872,4.8030950182272365
873,3.6670972010387257
874,3.9180984495834896
875,4.9705807476399935
876,4.049004987579513
877,4.118946674870567
878,4.203233049026497
879,3.770324117421787
880,4.983910638937097
881,5.369923144402444
882,3.7551334470535194
883,4.1964918908744995
884,4.717006408180783
885,4.512609664528772
886,4.92399696849825
887,3.3191982722879336
888,4.4250498948188595
889,4.282637646714472
890,3.7573608947701214
891,4.365952889930112
892,5.586044107849843
893,3.75819331940172
894,3.566530479651557
895,3.9864836229520946
896,4.972904407713433
897,4.742582718315537
898,3.8326359418106293
899,3.7297380246473018
900,4.8322121061485
901,4.076010327582302
902,3.8232758656863313
903,3.3859628213755673
904,4.534032336157436
905,5.797487215217147
906,3.7598433388453
907,3.909075972891732
908,4.0652552445929615
909,5.665039400416376
910,4.993253097321036
911,3.523418148049175
912,3.114654016836338
913,6.083324973390868
914,4.3758343095703855
915,3.0891112738860134
916,4.799653342583333
917,4.74603640229525
918,4.397288467566748
919,3.5252891749330804
920,4.924358661048803
921,5.1708001465920725
922,4.217826339189031
923,4.623512745607847
924,3.825037639866835
925,4.542184539363799
926,3.7675875487574886
927,4.496140990795839
928,3.94860635867458
929,3.87393031858424
930,3.7750452033052717
931,4.689788085448928
932,4.394455652104877
933,3.22848496385965
934,4.29955981249488
935,5.8741710945562495
936,4.681716579896116
937,3.63391434475816
938,3.655227038482902
939,4.080109008467054
940,4.585796509197916
941,4.064529119086204
942,3.518442060949607
943,3.950055890106168
944,5.224782119425468
945,4.965306407309114
946,3.4974816944951344
947,4.038972565694297
948,5.248235263710487
949,4.808997198128621
950,4.1111989953108266
951,4.182610527063512
952,4.158683495313049
953,4.48639096713363
954,4.4367756063692845
955,4.630809630248904
956,4.789142443275885
957,4.489119947244011
958,3.9732389949179727
959,4.623804712393269
960,4.691612665230807
961,4.607930413400036
962,3.6647765626867264
963,4.249678955154907
964,5.08665579668385
965,4.947798613026153
966,4.020328954410246
967,3.4030913860845136
968,4.748283999242364
969,5.069821083021696
970,4.874890014184721
971,4.489609980419531
972,3.41471974539869
973,5.473078523389259
974,4.208638334223707
975,3.4388842363812238
976,5.166906313356085
977,4.31680669160173
978,4.757234536065536
979,4.416968505967669
980,3.7900058671968595
981,5.112681657024033
982,4.286504154967451
983,4.112164684722681
984,3.414150939110483
985,4.622915543770181
986,4.760939935443844
987,4.4439428185750085
988,4.293199128765989
989,4.717388197192644
990,4.944996026804344
991,4.759153159106122
992,3.7607073125227286
993,4.956145816608635
994,4.684386967838443
995,3.843472486080786
996,4.179778336883219
997,4.451839032742395
998,3.9654191512384838
999,3.5080977912999467
