LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default_payment
20000,1,1,0,24,1
120000,1,1,1,26,1
90000,1,1,1,34,0
50000,1,1,0,37,0
50000,0,1,0,57,0
50000,0,0,1,37,0
500000,0,0,1,29,0
100000,1,1,1,23,0
140000,1,2,0,28,0
20000,0,2,1,35,0
200000,1,2,1,34,0
260000,1,0,1,51,0
630000,1,1,1,41,0
70000,0,1,1,30,1
250000,0,0,1,29,0
50000,1,2,2,23,0
20000,0,0,1,24,1
320000,0,0,0,49,0
360000,1,0,0,49,0
180000,1,0,1,29,0
130000,1,2,1,39,0
120000,1,1,0,39,1
70000,1,1,1,26,1
450000,1,0,0,40,1
90000,0,0,1,23,0
50000,0,2,1,23,0
60000,0,0,1,27,1
50000,1,2,1,30,0
50000,1,2,0,47,0
50000,0,0,1,26,0
230000,1,0,1,27,0
50000,0,1,1,33,1
100000,0,0,1,32,0
500000,1,1,0,54,0
500000,0,0,0,58,0
160000,0,0,1,30,0
280000,0,1,0,40,0
60000,1,1,1,22,0
50000,0,0,1,25,1
280000,0,0,1,31,0
360000,0,0,1,33,0
70000,1,0,1,25,0
10000,0,1,1,22,0
140000,1,1,0,37,0
40000,1,0,1,30,0
210000,0,0,1,29,1
20000,1,0,1,22,1
150000,1,4,1,46,1
380000,0,1,1,32,0
20000,0,0,1,24,0
70000,0,2,1,42,1
100000,1,2,2,43,0
310000,1,1,0,49,0
180000,1,0,1,25,0
150000,1,0,1,29,0
500000,1,0,0,45,0
180000,1,2,0,34,0
180000,1,1,0,34,0
200000,1,0,1,34,0
400000,1,1,0,29,0
500000,1,2,0,28,1
70000,0,1,0,39,0
50000,0,0,1,29,1
50000,1,1,0,46,1
130000,1,1,0,51,0
200000,0,0,0,57,1
10000,0,1,0,56,1
210000,1,0,1,30,0
130000,1,2,1,29,0
20000,0,4,1,22,0
80000,0,0,1,31,0
320000,0,1,1,29,1
200000,1,1,0,32,0
290000,1,0,1,37,0
340000,0,0,1,32,0
20000,0,1,1,24,0
50000,0,2,1,25,0
300000,1,0,0,45,0
30000,1,1,1,22,1
240000,1,1,1,44,1
470000,1,2,2,33,0
360000,1,0,1,26,0
60000,0,2,1,30,1
400000,1,1,0,44,0
50000,1,2,1,49,0
160000,0,1,1,33,0
360000,1,0,0,45,1
160000,1,1,1,32,0
130000,1,0,0,35,0
20000,0,2,1,44,0
200000,0,0,0,53,1
280000,1,0,1,39,0
100000,1,0,1,27,0
160000,1,1,0,37,0
60000,1,1,1,23,0
90000,0,1,1,35,0
360000,0,0,0,43,0
150000,0,0,1,27,0
50000,1,2,0,22,0
20000,0,1,0,38,1
140000,0,0,1,32,0
380000,1,0,1,30,0
480000,0,0,0,63,0
50000,1,2,1,22,1
60000,1,1,1,26,0
70000,1,1,1,24,0
80000,1,1,0,36,0
350000,0,0,1,52,0
130000,0,1,1,38,0
360000,0,1,0,35,0
330000,1,0,0,31,0
50000,0,2,0,47,0
280000,0,1,0,41,0
100000,1,0,1,24,0
50000,0,1,1,41,0
30000,0,0,1,24,1
240000,0,0,1,28,0
80000,0,1,1,26,1
400000,0,1,0,34,0
240000,1,1,1,38,0
50000,0,2,1,37,1
450000,0,0,0,40,1
110000,1,0,0,48,0
310000,1,1,0,35,1
20000,0,0,1,27,0
20000,0,1,1,23,0
200000,0,2,1,52,0
180000,0,0,0,36,1
50000,0,1,0,51,1
60000,0,2,0,55,0
30000,1,0,1,23,0
240000,0,0,1,41,0
420000,0,1,0,34,0
330000,0,2,0,46,0
30000,1,1,1,22,0
240000,0,1,0,34,0
150000,0,0,1,27,0
210000,1,1,0,33,0
50000,1,2,0,51,1
50000,0,0,1,24,0
240000,0,0,1,47,1
180000,0,1,1,28,0
50000,0,1,1,23,0
170000,0,1,1,29,0
20000,0,0,1,29,0
50000,0,0,1,28,0
170000,1,1,1,27,1
200000,0,0,1,34,0
80000,1,1,0,23,0
260000,1,0,0,60,0
140000,0,1,0,32,0
80000,0,0,1,25,0
350000,0,0,1,41,0
280000,1,1,0,56,0
30000,1,2,1,26,0
140000,0,0,0,34,0
200000,1,0,1,37,0
200000,1,2,1,30,0
210000,0,2,0,45,1
50000,0,2,0,57,0
30000,0,0,1,41,0
50000,0,1,1,27,0
290000,0,2,0,47,0
250000,1,0,0,34,0
60000,1,1,0,46,0
110000,1,0,1,27,0
370000,0,0,1,50,0
100000,0,1,0,27,0
90000,1,1,0,35,0
50000,1,1,1,22,0
270000,0,1,1,37,0
300000,1,0,1,30,0
50000,1,1,1,22,0
50000,1,0,1,24,1
360000,0,0,1,29,0
130000,0,2,0,56,1
80000,0,0,1,30,0
50000,0,1,1,30,0
20000,1,1,1,22,0
80000,1,1,0,29,0
240000,0,0,1,37,0
80000,1,2,1,35,0
500000,1,0,0,47,0
60000,1,1,0,24,1
20000,0,1,1,25,0
100000,1,1,0,38,1
360000,1,0,1,32,0
200000,1,2,1,47,1
130000,1,1,0,34,0
20000,1,1,1,31,0
310000,0,0,1,32,0
60000,1,0,1,27,1
180000,1,0,1,29,0
180000,1,0,1,24,0
50000,0,1,0,36,0
50000,1,0,1,24,1
150000,1,1,0,34,0
20000,1,0,1,22,0
500000,1,0,0,34,0
30000,1,2,1,22,1
180000,1,0,0,38,0
140000,0,0,1,31,0
140000,1,0,1,26,0
120000,0,1,1,26,0
360000,1,1,0,48,0
20000,0,2,0,43,0
100000,0,0,0,47,0
210000,1,1,0,41,1
80000,1,1,1,24,1
330000,1,0,0,50,0
220000,0,0,1,24,0
210000,1,0,0,38,1
40000,1,2,0,43,0
30000,0,1,1,39,0
470000,0,1,1,27,0
30000,0,2,0,42,0
240000,1,1,0,36,1
80000,0,1,1,36,0
110000,1,2,-1,31,0
310000,1,0,1,38,0
360000,1,0,0,40,1
330000,1,2,1,45,0
300000,1,1,1,35,0
320000,1,1,1,33,0
50000,1,2,1,37,1
170000,1,0,1,28,0
350000,0,2,0,44,0
20000,0,1,0,37,0
50000,0,1,1,23,1
20000,1,2,1,24,0
50000,1,0,1,24,0
20000,0,1,1,23,1
50000,0,1,0,26,0
190000,0,1,1,34,1
60000,1,1,0,33,0
80000,0,0,1,35,0
150000,1,1,1,27,0
210000,1,0,1,31,0
240000,1,2,0,50,1
140000,1,1,2,41,1
60000,1,0,1,28,0
50000,0,0,1,39,0
50000,1,1,1,27,0
180000,1,0,1,32,0
30000,1,0,1,40,0
20000,1,1,1,40,0
250000,1,1,0,75,0
100000,1,1,1,27,0
330000,0,0,1,25,0
50000,0,2,0,46,0
50000,1,1,1,26,0
30000,0,1,1,28,0
140000,1,1,1,26,1
160000,1,0,1,28,0
400000,1,1,1,29,0
50000,0,1,0,25,0
140000,1,1,0,48,0
160000,1,1,0,33,0
100000,1,2,0,43,0
220000,0,0,0,48,1
510000,1,0,1,29,0
50000,0,1,1,29,0
160000,1,0,0,38,0
230000,1,0,1,37,0
80000,1,0,1,37,0
150000,1,1,0,25,0
10000,0,2,1,23,0
130000,1,2,1,49,1
40000,1,0,1,48,0
50000,0,1,1,27,1
100000,0,2,1,32,0
120000,0,0,0,34,0
260000,1,0,1,58,1
200000,1,1,1,33,0
360000,1,1,1,28,1
70000,1,1,1,36,0
460000,0,0,0,40,1
50000,1,0,1,26,0
50000,0,2,0,33,0
250000,1,1,0,31,0
30000,1,0,1,27,0
270000,0,1,0,44,0
180000,1,2,1,30,0
100000,1,0,1,28,0
230000,1,2,0,32,0
210000,1,0,0,46,0
210000,0,0,1,38,0
440000,1,1,0,46,0
100000,1,1,1,25,1
240000,1,1,0,46,0
280000,0,0,1,33,1
50000,1,1,1,22,1
30000,0,1,0,43,0
10000,0,1,1,27,1
130000,0,0,1,29,0
200000,0,0,1,31,0
120000,1,1,0,29,0
210000,1,1,0,36,0
280000,1,0,0,36,0
300000,0,0,1,34,1
100000,0,1,1,37,0
440000,1,0,1,36,0
50000,1,2,0,40,0
20000,1,0,1,25,1
200000,1,0,1,27,0
110000,1,1,1,26,0
500000,1,1,0,36,0
300000,1,1,0,27,0
30000,0,2,0,55,1
60000,1,0,1,27,0
400000,1,1,0,38,0
180000,1,1,0,34,0
20000,0,0,1,40,0
200000,1,2,0,49,1
100000,0,0,1,27,0
60000,0,1,1,23,1
110000,1,1,1,36,0
260000,1,2,0,53,0
50000,1,2,0,46,0
180000,0,1,1,29,0
110000,0,1,1,29,1
340000,1,0,1,27,0
50000,0,1,1,24,0
230000,1,1,0,28,1
360000,1,1,1,32,0
210000,0,1,1,43,0
220000,1,1,0,41,1
60000,1,1,0,34,1
340000,0,1,0,55,0
150000,0,0,0,40,0
200000,1,1,0,37,1
130000,1,1,1,40,1
60000,1,0,1,28,0
400000,1,1,0,43,0
20000,0,0,1,27,0
190000,1,0,1,28,0
260000,1,0,1,30,0
140000,1,1,1,31,0
50000,1,1,0,31,1
120000,1,0,1,34,0
240000,1,1,1,30,0
50000,0,1,1,36,0
200000,1,0,1,29,0
180000,0,0,0,39,0
180000,1,0,1,26,0
160000,1,0,1,29,0
100000,1,1,1,26,0
50000,1,1,1,29,1
140000,1,1,1,31,0
30000,1,1,1,26,1
90000,0,0,1,26,0
200000,0,0,0,36,0
380000,0,0,1,30,1
80000,1,1,1,43,0
50000,0,2,0,58,0
180000,0,1,0,45,1
240000,1,1,1,26,0
380000,0,1,1,34,0
110000,1,3,1,24,0
260000,0,0,0,34,0
500000,1,1,1,23,1
320000,1,1,1,30,0
50000,0,1,1,32,0
110000,0,0,0,40,1
230000,1,0,1,35,0
330000,1,1,0,56,0
50000,1,1,0,61,0
10000,0,1,1,24,0
300000,0,0,0,40,0
20000,1,1,0,32,1
180000,0,1,0,36,1
160000,0,0,1,30,0
90000,1,0,1,34,0
30000,0,2,2,54,0
180000,0,0,0,46,0
30000,0,2,0,58,0
30000,0,1,0,43,0
140000,1,0,1,28,0
210000,0,0,1,30,0
50000,0,1,1,31,1
130000,1,1,1,29,0
50000,1,1,0,37,1
140000,0,2,0,36,0
170000,1,1,1,28,1
80000,0,1,1,25,0
410000,1,4,0,42,0
80000,1,0,1,29,0
80000,0,2,0,73,1
150000,0,1,0,43,0
260000,0,0,0,30,1
350000,0,0,0,38,0
280000,1,1,0,39,1
310000,0,1,0,44,0
140000,1,1,1,29,0
360000,0,0,0,51,0
140000,1,0,1,27,0
100000,0,0,1,38,0
50000,1,1,1,22,0
210000,1,1,0,30,0
120000,1,1,1,25,0
240000,0,0,1,29,0
60000,1,2,2,42,0
150000,0,0,1,41,1
30000,0,1,0,48,0
160000,1,0,1,29,1
200000,0,0,0,52,0
120000,1,1,0,25,0
500000,0,0,0,37,0
320000,1,0,1,27,0
280000,0,0,1,31,0
60000,1,0,1,23,1
200000,1,0,0,38,0
230000,1,0,0,32,0
230000,1,1,1,27,1
480000,1,2,0,41,0
50000,1,2,0,35,0
200000,1,0,1,31,0
50000,1,0,1,30,0
50000,0,1,0,48,0
260000,1,0,1,36,1
30000,0,0,1,24,0
440000,1,0,1,29,0
230000,1,1,1,38,0
200000,0,1,0,38,1
490000,1,1,0,30,0
80000,1,1,0,32,0
20000,1,2,1,49,1
170000,1,0,1,31,1
70000,0,0,1,27,0
210000,1,1,1,33,0
90000,1,1,1,25,0
390000,1,0,1,27,1
110000,1,0,1,29,0
580000,1,0,0,36,0
360000,0,2,0,55,0
270000,1,1,0,32,1
60000,1,0,1,27,0
110000,0,2,0,37,0
50000,1,0,0,25,0
80000,1,0,1,23,1
50000,0,1,1,23,0
100000,0,0,1,32,0
30000,1,0,1,26,0
200000,1,0,1,27,0
240000,0,0,1,44,1
220000,0,1,1,34,0
160000,1,0,1,28,0
180000,1,0,0,53,0
200000,0,3,0,42,0
140000,1,2,0,30,0
380000,0,0,0,51,1
600000,0,0,0,53,1
260000,0,1,1,37,0
200000,1,0,1,26,0
80000,0,1,1,42,0
40000,0,1,1,39,0
130000,0,2,1,39,0
50000,0,0,1,32,0
230000,1,1,0,41,0
70000,0,1,0,48,1
180000,1,1,0,38,0
80000,1,1,0,36,0
290000,1,1,1,26,0
230000,1,0,1,28,0
170000,1,2,2,56,0
230000,0,0,0,59,1
220000,0,0,1,38,1
230000,0,1,1,32,0
500000,0,1,0,38,0
90000,1,0,0,41,0
390000,1,2,1,35,1
400000,1,1,1,41,0
180000,0,1,0,34,0
60000,0,2,0,38,0
120000,1,1,0,32,0
60000,1,1,1,29,0
50000,0,0,1,44,0
70000,1,1,0,37,0
500000,1,0,0,38,0
200000,0,0,1,31,0
250000,1,1,0,40,0
140000,0,1,1,26,1
70000,1,1,1,28,0
90000,0,2,0,48,0
100000,1,1,0,43,0
190000,0,1,0,31,0
230000,1,0,0,42,0
320000,0,1,0,39,0
220000,1,1,0,36,1
260000,1,0,0,34,0
90000,1,1,1,32,0
30000,1,1,0,43,0
260000,0,1,1,30,0
170000,1,1,1,28,0
80000,1,0,0,28,1
50000,0,0,0,41,0
200000,1,2,1,47,0
20000,0,1,1,23,0
250000,1,0,0,49,0
20000,0,0,0,38,0
30000,1,1,0,38,0
90000,1,1,0,35,0
230000,1,5,1,46,0
130000,1,0,0,33,1
30000,0,5,0,53,0
160000,0,0,1,35,0
500000,1,1,1,43,0
180000,1,1,1,28,0
80000,1,1,0,30,0
120000,0,0,1,26,0
130000,0,1,0,31,0
120000,1,1,1,35,1
360000,0,0,1,28,0
50000,0,1,1,23,1
20000,1,1,1,23,0
100000,0,2,0,56,0
70000,0,2,0,32,0
50000,0,1,0,47,0
10000,1,1,1,22,0
290000,1,0,0,34,0
30000,1,0,0,31,0
410000,1,1,1,27,0
360000,0,0,1,28,1
140000,1,1,0,42,1
210000,1,0,1,32,0
220000,1,1,1,27,0
20000,0,1,1,27,0
620000,1,1,0,45,1
360000,0,0,1,26,0
20000,1,1,1,21,0
50000,0,1,1,23,0
50000,0,1,2,30,0
10000,0,1,1,46,1
100000,1,2,0,50,1
50000,0,0,1,26,0
60000,0,1,1,25,0
440000,1,0,1,35,0
120000,0,1,0,44,0
50000,1,0,1,52,0
110000,1,1,0,40,0
200000,1,0,1,38,0
150000,1,0,1,28,0
30000,1,1,0,36,1
100000,1,0,1,24,0
360000,1,0,0,34,0
390000,1,0,1,31,0
220000,1,0,0,41,1
160000,1,1,1,25,0
230000,1,0,1,28,0
120000,0,0,1,27,0
100000,0,2,0,52,1
190000,1,0,1,41,1
50000,0,0,0,56,1
240000,1,0,0,42,0
40000,1,1,1,24,0
630000,1,1,0,47,0
160000,1,0,0,33,0
110000,1,1,1,32,0
20000,0,1,1,29,0
210000,1,2,0,53,0
270000,0,0,1,34,0
360000,1,1,1,52,0
60000,1,1,0,42,0
360000,0,1,1,38,0
390000,1,0,1,45,0
250000,1,2,1,35,0
90000,1,0,1,24,1
360000,0,0,1,28,0
50000,0,2,1,26,0
270000,1,0,0,40,0
200000,1,0,1,29,0
50000,1,1,1,23,0
350000,0,0,1,33,0
160000,1,1,1,60,1
80000,1,2,0,49,0
290000,0,0,0,53,1
270000,1,0,1,28,0
80000,0,0,1,31,0
50000,0,1,1,36,0
30000,0,1,0,35,0
30000,0,1,1,28,1
90000,0,1,1,33,0
160000,0,0,1,26,0
80000,1,2,1,53,0
50000,0,1,1,42,0
20000,1,0,1,25,0
220000,0,0,0,43,1
210000,0,2,1,25,1
130000,1,1,1,29,0
260000,1,1,0,31,0
230000,1,0,0,30,0
160000,0,0,1,34,0
50000,0,0,0,35,0
80000,0,1,0,32,0
110000,0,2,1,46,0
200000,0,0,0,43,0
360000,0,1,1,29,0
210000,1,2,1,31,0
80000,1,1,1,24,0
300000,1,1,0,36,1
310000,1,1,0,43,0
30000,0,2,0,59,1
170000,0,0,0,53,0
140000,1,1,1,28,0
180000,1,1,1,31,0
50000,0,0,1,34,0
50000,1,1,0,36,0
110000,1,0,1,24,0
450000,1,2,0,36,0
200000,1,1,0,34,0
220000,0,0,1,43,0
360000,1,0,1,29,1
50000,0,1,0,37,0
40000,0,1,1,23,0
190000,1,1,0,37,0
150000,0,0,1,33,0
200000,1,0,0,37,0
270000,1,1,0,56,0
60000,0,0,1,25,0
200000,1,1,0,39,0
150000,1,1,0,39,0
180000,1,1,1,28,0
90000,1,0,1,27,0
360000,1,1,0,37,0
90000,1,0,1,24,0
20000,1,1,1,24,0
70000,0,0,0,46,0
230000,0,0,0,39,0
30000,0,2,0,48,0
200000,1,2,2,45,0
100000,0,2,1,49,0
50000,1,1,1,23,0
20000,1,2,0,25,0
210000,1,1,0,47,0
110000,0,2,0,56,0
20000,1,2,0,44,0
50000,1,2,0,49,0
50000,0,1,0,41,0
400000,1,0,1,40,0
170000,0,1,1,31,0
280000,0,1,0,42,0
130000,1,2,0,28,0
210000,1,1,1,32,0
370000,0,1,1,28,0
30000,1,1,0,31,0
150000,0,2,1,39,0
60000,0,2,0,31,1
80000,1,1,1,24,0
280000,1,1,0,44,1
20000,1,1,1,46,0
270000,0,0,1,32,0
240000,1,1,1,26,0
20000,1,0,1,22,0
450000,1,0,0,42,1
10000,0,1,1,33,0
280000,0,1,0,39,1
290000,1,2,1,27,0
190000,1,0,1,28,1
80000,1,0,1,23,0
280000,1,1,1,28,0
160000,1,0,0,33,0
90000,0,1,0,40,1
140000,1,0,1,37,0
50000,0,0,1,22,0
40000,1,1,0,32,0
130000,1,2,0,43,0
70000,1,2,0,27,0
30000,1,1,0,35,0
100000,1,2,0,35,0
20000,1,0,0,30,1
30000,1,1,1,34,0
20000,0,1,0,34,1
100000,1,0,1,28,1
30000,0,1,1,25,1
320000,1,0,0,41,0
90000,0,2,1,42,1
190000,0,1,1,40,1
200000,0,0,1,28,0
300000,1,1,1,31,0
30000,1,0,1,56,0
110000,1,1,2,45,0
230000,1,0,1,29,0
230000,1,0,0,35,0
310000,1,1,1,28,0
320000,0,0,0,40,0
360000,0,0,0,47,0
20000,1,2,0,41,1
170000,1,1,1,27,0
140000,0,0,0,40,0
80000,0,1,1,32,0
150000,0,1,1,35,0
170000,0,1,1,27,0
200000,1,1,0,29,1
70000,0,0,1,30,0
320000,0,1,0,37,0
150000,1,0,1,29,0
50000,1,0,0,34,0
90000,1,1,1,34,0
280000,0,0,0,41,0
300000,1,0,1,31,0
400000,1,1,1,40,0
200000,1,0,0,27,0
10000,1,2,1,22,1
50000,1,1,2,30,1
30000,1,1,2,22,0
50000,0,0,1,26,1
50000,0,1,0,38,0
30000,1,2,0,46,0
20000,0,1,1,24,0
20000,0,1,1,49,0
50000,0,0,2,49,0
30000,1,1,0,42,0
360000,1,0,0,30,0
170000,0,1,0,42,0
400000,1,0,1,31,0
50000,1,1,0,49,0
160000,1,1,1,27,0
70000,1,1,0,33,1
150000,1,0,0,35,0
80000,1,1,1,48,0
30000,1,1,1,22,0
10000,0,1,1,22,1
180000,1,0,1,27,0
320000,0,0,0,47,0
80000,1,1,1,34,0
10000,0,1,0,45,1
360000,1,1,1,39,0
450000,0,1,1,33,0
330000,1,1,1,29,0
60000,0,0,1,29,1
50000,1,2,1,26,0
200000,0,1,0,38,0
120000,0,0,1,34,0
160000,1,0,0,37,0
110000,0,1,0,57,0
70000,1,2,0,50,0
150000,1,2,1,28,0
610000,1,0,1,31,0
110000,1,0,1,25,0
80000,1,1,1,25,1
170000,1,1,0,33,0
110000,1,0,1,30,0
140000,1,0,0,51,0
70000,0,0,1,51,0
260000,1,1,0,46,0
170000,0,2,1,38,0
50000,1,1,0,34,0
300000,1,2,0,34,1
150000,1,0,1,31,1
50000,1,1,1,25,1
50000,1,1,0,26,0
90000,1,0,1,25,0
50000,0,1,1,26,1
500000,1,1,1,43,0
470000,1,1,0,36,0
230000,0,1,1,58,0
140000,1,1,1,26,0
230000,1,1,0,30,1
420000,1,1,1,31,0
30000,1,1,1,24,0
50000,1,1,1,52,1
140000,1,1,1,24,0
260000,1,1,0,35,0
90000,1,2,1,29,0
240000,1,1,0,33,0
510000,1,0,1,35,0
110000,1,1,0,35,0
210000,1,0,1,28,0
220000,0,1,0,40,0
200000,1,0,0,35,0
360000,1,1,1,53,0
260000,0,0,1,44,0
20000,0,1,0,33,0
120000,1,1,0,32,0
50000,1,0,1,33,0
60000,1,0,1,26,0
200000,0,0,1,26,0
20000,0,1,1,26,0
50000,1,0,0,32,1
50000,1,1,1,31,0
230000,0,0,1,29,0
50000,0,1,0,27,0
100000,1,0,1,28,1
210000,1,0,0,42,1
230000,1,1,0,32,1
500000,1,0,1,26,0
370000,1,0,1,38,0
230000,1,0,0,35,0
80000,0,1,1,29,0
60000,1,1,1,29,0
30000,1,1,1,51,0
70000,0,0,1,27,0
410000,0,0,1,32,0
280000,1,2,0,40,0
50000,1,0,0,34,0
100000,1,1,0,30,0
230000,1,0,1,29,0
50000,1,0,1,22,0
100000,1,0,1,48,0
210000,1,1,0,35,0
400000,0,0,1,37,0
20000,0,1,1,25,1
50000,1,2,0,44,0
230000,1,0,1,28,0
220000,0,1,1,29,0
300000,1,0,0,36,0
80000,1,1,1,23,0
20000,1,2,1,36,1
190000,1,0,1,26,0
160000,1,1,-1,37,0
120000,1,0,2,44,0
700000,1,0,0,39,0
140000,1,0,1,24,0
300000,1,2,0,29,0
120000,0,2,0,33,1
280000,1,1,0,39,0
70000,0,2,0,51,1
20000,1,2,1,24,0
150000,1,1,0,45,0
60000,0,0,1,30,0
200000,1,2,-1,51,0
50000,1,1,1,24,1
150000,0,1,0,50,0
20000,1,0,1,22,0
40000,0,0,1,27,1
170000,1,1,1,33,0
50000,1,1,0,24,0
10000,0,1,1,37,0
200000,1,1,0,58,0
50000,1,1,0,48,0
320000,0,0,1,28,0
20000,1,2,0,24,0
470000,1,1,0,27,1
230000,1,2,1,30,0
20000,1,0,1,23,0
30000,1,2,1,53,1
80000,1,1,1,23,0
110000,1,1,0,55,0
420000,0,1,0,34,0
500000,0,0,0,43,1
80000,1,1,1,22,0
350000,1,1,0,31,0
30000,1,1,0,32,0
110000,1,1,1,33,1
500000,0,2,0,39,0
490000,1,0,0,38,0
300000,1,1,0,34,0
50000,0,1,2,42,1
150000,0,2,0,37,1
80000,1,2,0,57,0
40000,1,1,1,23,0
30000,0,1,1,32,0
50000,0,0,0,37,0
140000,1,1,1,23,0
50000,1,2,1,49,0
30000,1,1,1,25,0
40000,1,0,1,29,1
100000,1,2,0,43,1
130000,0,1,1,29,0
20000,1,1,1,27,0
50000,0,0,1,26,0
260000,0,0,0,41,0
30000,1,2,1,52,1
10000,1,1,0,31,0
200000,0,0,1,32,0
30000,1,1,0,46,0
180000,1,1,1,35,0
100000,0,0,1,35,0
140000,1,1,0,39,0
290000,1,1,1,34,0
20000,1,1,2,52,0
80000,1,2,0,40,0
500000,1,2,0,38,0
180000,0,0,0,45,0
20000,1,2,0,40,0
30000,1,1,0,25,0
150000,0,0,1,33,0
280000,1,1,1,27,0
50000,1,1,0,43,0
20000,1,1,0,43,0
200000,0,0,1,30,0
210000,1,1,0,49,1
230000,1,0,1,38,0
50000,0,2,1,57,0
50000,0,2,1,55,1
70000,1,1,1,23,0
310000,0,0,1,30,0
180000,1,1,0,30,0
90000,1,1,1,24,0
390000,0,1,1,28,0
150000,1,2,0,34,0
400000,0,1,1,37,0
80000,1,1,0,32,0
320000,0,0,1,27,0
240000,1,1,0,37,1
200000,0,0,1,31,0
110000,0,0,2,55,1
170000,1,0,1,28,1
90000,1,2,2,51,1
200000,0,0,0,36,0
360000,0,0,1,30,0
140000,1,0,0,36,0
220000,0,1,1,25,0
100000,0,2,0,50,0
80000,1,1,1,40,0
30000,1,1,1,27,0
50000,0,0,1,30,1
120000,1,1,1,26,0
50000,0,0,1,27,0
360000,1,0,1,27,0
90000,1,0,1,25,0
500000,0,0,1,32,0
140000,1,2,0,46,0
30000,0,2,0,45,0
70000,0,2,0,30,0
200000,0,0,0,39,0
350000,0,0,0,48,0
120000,0,0,1,32,1
240000,0,0,1,46,0
90000,1,0,1,23,0
260000,1,0,1,33,0
50000,1,0,1,24,0
110000,0,0,0,40,0
20000,1,0,1,24,0
30000,1,1,1,24,0
180000,0,0,1,27,1
20000,0,1,0,46,0
50000,1,1,1,22,0
180000,1,0,1,36,0
200000,0,0,0,34,0
260000,1,1,1,24,0
320000,0,0,0,60,1
160000,1,1,1,29,1
30000,0,1,1,32,1
50000,1,1,0,36,0
50000,0,1,1,30,0
90000,1,1,1,29,0
240000,0,0,1,34,0
180000,1,1,0,32,1
200000,1,1,0,32,0
50000,1,0,1,25,0
50000,0,1,0,44,0
330000,1,0,0,37,0
80000,1,1,1,24,1
50000,1,1,1,23,0
360000,1,0,1,29,0
240000,1,1,0,37,0
50000,0,1,0,59,0
470000,0,1,1,33,0
160000,1,2,0,51,0
30000,0,0,0,27,1
80000,1,1,0,32,0
500000,1,2,1,42,0
180000,0,1,1,39,0
110000,1,1,0,46,0
160000,0,0,0,41,0
210000,1,1,1,30,0
200000,1,0,0,34,1
350000,0,0,1,35,0
250000,0,0,1,41,1
380000,0,0,1,43,1
30000,0,1,1,47,0
200000,0,1,1,31,0
30000,0,1,1,30,0
50000,0,1,1,24,0
500000,0,0,0,36,0
30000,0,0,1,28,0
220000,1,0,0,36,0
20000,1,1,0,27,0
180000,1,1,0,32,0
300000,0,0,0,42,1
130000,1,1,0,33,0
180000,1,2,0,39,1
150000,1,0,2,30,0
140000,0,1,0,30,1
50000,1,1,1,22,0
20000,0,1,1,25,1
180000,0,0,1,28,0
180000,0,1,1,26,1
150000,1,2,0,54,0
70000,1,0,1,24,0
30000,0,1,1,29,0
500000,0,0,1,36,1
60000,0,2,0,49,0
50000,1,0,1,23,0
130000,0,2,1,43,1
260000,1,1,0,33,0
380000,0,2,0,53,0
360000,1,1,1,25,0
50000,0,2,0,54,0
50000,1,2,0,39,0
260000,1,0,0,44,1
80000,1,1,1,27,0
360000,1,0,1,25,1
290000,1,0,1,29,1
200000,0,0,1,39,0
140000,0,0,0,45,0
360000,0,0,0,38,1
