Day;Temperature
1;-8,5
2;-8,4
3;-5,8
4;-2,1
5;-3,5
6;-1,9
7;-0,2
8;0,2
9;-0,5
10;2,3
11;2,5
12;2,2
13;3,7
14;3,3
15;3,6
16;1,6
21;2,3
22;1,5
23;-0,3
24;0,3
25;-4,1
26;-4,5
27;-2,1
28;-0,1
29;1,3
30;-1,9
31;0,1
32;1,2
33;6,6
34;7,9
35;4,2
36;4,3
37;5,6
38;4,1
39;3,7
40;3,8
41;4
42;1,8
43;0,8
44;-0,8
45;-0,7
46;2,2
47;4,6
48;5,7
49;3,9
50;0,6
51;-4,2
52;-3,8
53;-0,4
54;1
55;-1,9
56;-2,4
57;-0,7
58;0
59;-1,8
60;-3,1
61;-1,9
62;-4
63;1,6
64;4,9
65;3,5
66;-0,6
67;1,1
68;4,5
69;3,2
70;4,5
71;5
72;0,8
73;-0,9
74;1,9
75;2
76;3,1
77;2,9
78;4,9
79;3,3
80;1,1
81;1,4
82;0,3
83;0,3
84;1,3
85;3,5
86;5,7
90;5,4
91;6,5
92;5,5
93;7,2
94;3,7
95;1,7
96;2,4
97;3,1
98;3,3
99;4,6
100;6,5
101;7,3
102;8,8
103;9,8
104;6,1
105;4,1
106;2,7
107;1,9
108;5,1
109;7
110;10,4
111;12,3
112;12,7
113;11,5
114;12,8
115;14,5
116;9,3
117;8,5
118;6,5
119;6,6
120;9,1
121;8,3
122;11
123;10,4
124;9,1
125;9,6
126;9,9
127;11,2
128;13,4
129;11,3
130;10,6
131;12,1
132;15,3
133;15,1
134;16,2
135;14,1
136;12,3
137;10,4
138;9,7
139;9,2
140;12,3
141;14,2
142;14,1
143;16,3
144;14,4
145;9,6
146;12,6
147;12,2
148;13,4
149;14
150;15,9
151;14,9
152;16,8
153;18,2
154;19,7
155;20,1
156;19,4
157;19,2
158;18,7
159;20,2
160;20,8
161;19,4
162;18,8
163;16,9
164;15,5
165;13,2
166;16,8
167;15,2
168;18,8
169;22,5
170;20,7
171;18,8
172;14
173;15,4
174;14
175;15,6
176;15,7
177;16
178;13,8
179;13,7
180;14,2
181;15,6
182;14,8
183;15
184;15,9
185;14,6
186;17
187;15,7
188;16,8
189;17,8
190;19
191;21,6
192;19,9
193;18,9
194;20,5
195;21,4
196;22,2
197;23,2
198;23,3
199;21,5
204;16,7
205;16,9
206;16,9
207;18,4
208;18,6
209;20,6
210;22,4
211;21,2
212;20,9
213;21,8
214;19,5
215;19,3
216;19,8
217;18,4
218;17,3
219;19
220;20,9
221;20,5
222;20,9
223;21,9
224;22,3
225;22,7
226;23,6
227;23,7
228;21,9
229;21
230;20,2
231;20,5
232;22
233;22,1
234;22,8
235;22,5
236;21,2
237;20,6
238;21,2
239;20,8
240;20,4
241;21
242;19,9
243;19,6
244;16,8
245;18
246;18,4
247;19,4
248;20,6
249;18
250;18,9
251;19,7
252;20,3
253;16
254;15,7
255;17,8
256;17,6
257;12,2
258;9,2
259;11,5
260;12,8
261;10,7
262;10,1
263;8,5
264;7,2
265;6,9
266;6,9
267;10,5
268;8,5
269;6,2
270;6,7
271;9,8
272;12,3
273;13,1
274;8,7
275;8,5
276;8
277;7,5
278;5,2
279;3,4
280;3,4
281;4,3
282;3,7
283;2
284;2,7
285;3,1
286;4,2
287;3,7
288;3,5
289;2,2
290;2,1
291;-0,2
292;-1,6
293;1
294;1,5
295;3,3
296;4,5
297;6
298;6,7
299;7,5
300;6
301;3,7
302;2,7
303;2,6
304;3,1
305;1,9
306;-0,2
307;-0,7
308;0,4
309;-0,5
310;2,8
311;2,6
312;2,4
313;1
314;-1,9
315;-5,3
316;-5,5
317;0,6
318;2,9
319;4,6
320;3,6
321;2,6
322;3,1
323;-0,8
324;0
325;-0,3
326;-0,8
327;0,6
328;2,2
329;5,4
330;4,9
331;1,6
332;1,3
333;-0,8
334;-1,3
335;-1,2
336;0,8
337;1,1
338;-0,5
339;-0,8
340;-1
341;-2,8
342;-4,9
343;-5,6
344;-2,3
345;-3,1
346;-2,5
347;0,4
348;-0,1
349;0,2
350;-1,2
351;-2,6
352;-3,4
353;-1,8
354;1,3
355;-4,2
356;-8,6
357;-9,4
358;-9,5
359;-2,9
360;-3,4
361;-2,3
362;-2,9
363;-6,6
364;-11,2
365;-14,2
366;-6
367;-9,3
368;-15
369;-15,2
370;-16,9
371;-15,3
372;-8,2
373;-4,7
374;-2,4
375;-9,8
376;-5,6
377;0,2
378;0
379;2,6
380;4,2
381;3,3
382;4,8
383;3,6
384;2,9
385;1,5
386;2,6
387;2,1
388;0,9
389;-2,4
390;3,6
393;-0,3
394;-5,4
395;-7,8
396;-11,4
397;-7,7
398;-2,4
399;-1,6
400;-2,1
401;-7,6
402;-10
403;-10,5
404;-2,8
405;-1,4
406;-3,5
407;-3,4
408;-0,6
409;-0,4
410;-0,8
411;-3,4
412;-5,2
413;-3,2
414;-1,1
415;1,5
416;0
417;0,1
418;-1,6
419;-1,7
420;-2,5
421;-4,4
422;-4,4
423;-4
424;-5,3
425;-4,9
426;-3,9
427;-3,3
428;-2,9
429;-0,7
430;-0,4
431;0,6
432;0,6
433;1,9
434;5,3
435;5,7
436;2,7
437;3,2
438;6,8
439;5,6
440;5,4
441;6,5
442;6,3
443;5,6
444;-2,5
445;-0,2
446;3,5
447;5,8
448;6,6
449;6,4
450;6,5
451;8,8
452;6,5
453;8
454;6,5
455;0,7
456;1,3
457;1,8
458;0,8
459;2,8
460;0,3
461;-1,3
462;-1,5
463;-1,6
464;1
465;0,5
466;1,1
467;2,1
468;4,4
469;6,4
470;8,1
471;11,2
472;7,6
473;4,9
474;6,1
475;8,9
476;11,9
477;12,5
478;6,8
479;4
480;3,4
481;4,5
482;4,1
483;3,4
484;3,7
485;12,2
486;5,5
487;6,6
488;4,2
489;3,9
490;8
496;11,9
497;11,2
498;11,5
499;10,9
500;10
501;10,4
502;11,8
503;13,5
504;13,3
505;12,1
506;12,6
507;12,4
508;11,4
509;14
510;15,6
511;16,3
512;14,8
513;13,8
514;15,4
515;15,9
516;11,8
517;12,1
518;16,5
519;17,4
520;19,7
521;20,8
522;18,1
523;17,9
524;18,5
525;14,7
526;15
527;12,6
528;16,5
529;13,5
530;12,7
531;13,3
532;12,5
533;15,1
534;16,1
535;13,1
536;12,2
537;13,7
538;15,2
539;17,3
540;13,3
541;18
542;19,3
543;19
544;17,5
545;13,5
546;15,4
547;14,5
548;16
549;14,9
550;17,1
551;16,9
552;18,1
553;19,3
554;19,8
555;18,8
556;17
557;20,7
558;17,2
559;19,8
560;21,7
561;22,6
562;24
563;23,7
564;24,2
565;23,4
566;23,3
567;23,7
568;19,9
569;21
570;21,2
571;20,8
572;21,2
573;21,8
574;21,5
575;19,8
576;22,6
577;24,1
578;24,9
579;22,3
580;21,4
581;20,4
582;19
583;19,7
584;20,9
585;19,3
586;18
587;17,5
588;19,1
589;20,7
590;18,6
591;17
592;14,3
593;15,4
594;17,5
595;19,8
596;17,1
597;18,1
598;17,4
599;16,6
600;17,1
601;17,1
602;14,9
603;13
604;11,4
605;12,3
606;13,3
607;12,2
608;10,9
609;9,1
610;10
611;14
612;15,6
613;16,1
614;16,7
615;16
616;15,8
617;15,8
618;14,5
619;13,6
620;13,7
621;15,5
622;15,9
623;16,1
624;15,7
625;13,6
626;18,1
627;14,7
628;10,2
629;14,3
630;15,8
631;13,3
632;8,7
633;12,7
634;13,8
635;11,3
636;5,7
637;7,6
638;7,6
639;9,4
640;10,1
641;10,4
642;10,7
643;9,4
644;7,7
645;6,6
646;6,3
647;8,3
648;8,3
649;7,7
650;6,6
651;5,5
652;6,1
653;4,9
654;4,8
655;5,1
656;3,5
657;0,9
658;0,8
659;0,8
660;-1,7
661;-2,6
662;0
663;0,7
664;-1
665;1,5
666;8,9
667;6,9
668;5,7
669;5,6
670;6,9
671;7,8
672;8
673;7,9
674;6,5
675;8,2
676;4,4
677;2,3
678;3,2
679;5,4
680;4,6
681;3,4
682;3,1
683;3,9
684;5,1
685;6,8
686;4,2
687;1
688;4,9
689;2
690;2,3
691;3,2
692;2,4
693;-0,8
694;1
695;5,4
696;6,8
697;6,8
698;3,7
699;5,7
700;6,9
701;6,2
702;5,4
703;5,4
704;3
705;-1,6
706;0,6
707;4,1
708;2,4
709;3,1
710;2,2
711;-0,8
712;0,4
713;2,5
714;-0,4
715;-2,5
716;1,9
717;5,5
718;5,6
719;1
720;0,1
721;-5,8
725;4,8
726;5,1
727;3,4
728;-0,3
729;-3,2
730;-4,6
731;-3,8
732;-7,7
733;-6,9
734;-3,7
735;-4,1
736;-2
737;0,7
738;1,2
739;0,6
740;-1,8
741;-1,3
742;0,5
743;2,3
744;0,8
745;-0,1
746;-2,1
747;-4,5
748;-3,4
749;0
750;-5
751;-11,1
752;-10,8
753;-4,2
754;-1,3
755;-2
756;-4,8
757;-4,5
758;-2,3
759;-2
760;-2,4
761;0,3
762;-2,3
763;-1,8
764;2
765;6
766;4
767;3,3
768;-1,8
769;-1,8
770;-5,8
771;-5,8
772;-8,7
773;-6,5
774;1,3
775;2,3
776;1,8
777;1,1
778;0,9
779;-1,8
780;-1,8
781;1
782;1,4
783;-0,7
784;-2,4
785;-2,5
786;0
787;-0,5
788;-0,6
789;-0,9
790;-2,6
791;1,4
792;0,6
793;-2,9
794;-3
795;-3,8
796;-1,6
797;0,7
798;-0,1
799;0
800;-0,4
801;-0,7
802;-0,2
803;0,6
804;2,1
805;4,5
806;6
807;7
808;7
809;4,1
810;3,3
811;2
812;1,5
813;-0,4
814;-0,9
815;-0,3
816;0,2
817;2,2
818;4,2
819;5,3
820;8
821;6,1
822;0,5
823;0,4
824;2,6
825;3,9
826;5,9
827;5,3
828;3,7
829;5,4
830;8,8
831;6,1
832;6,3
833;4,1
834;6,3
835;8,6
836;10,4
837;11,1
838;10,6
839;9,7
840;9,5
841;8
842;7,6
843;5,5
844;5,1
845;7,2
846;6,3
847;7,4
848;7
849;7,9
850;8,8
851;10,3
852;11,2
853;12,6
854;10,9
855;9,9
856;14,2
857;16
858;15,7
859;16,1
860;17
861;8,9
862;8,3
863;6,5
864;6,9
865;10,3
866;10
867;9,8
868;13
869;14,8
870;10,1
871;9,4
872;9,1
873;6,9
874;5,1
875;7,3
876;7,4
877;8,6
878;10,4
879;12,9
880;10,3
881;10,4
882;12,9
883;14,4
884;15,9
885;18,4
886;18,3
887;16,1
888;15,8
889;13,8
890;10,5
891;15
892;11,5
893;15,8
894;12,5
895;15,2
896;15,6
897;12,7
898;12,2
899;11,1
900;12,1
901;12,6
902;12,1
903;14,1
904;13,9
905;14,6
906;13,8
907;15,1
908;14,1
909;15,3
910;15,5
911;16,5
912;17,8
913;16,5
914;15,4
915;16
916;16
917;15
918;15,4
919;16,7
920;17,3
921;16,5
922;16,3
923;14,2
924;14,8
925;15
926;14,3
927;15,9
928;16,4
929;18,2
930;17,1
931;17,5
932;17,9
933;17,1
934;19,1
935;18
936;18,9
937;16,9
938;14,8
939;17,3
940;19,5
941;20,2
942;17,4
943;19,1
944;18,2
945;18,7
946;18,2
947;20,8
948;22,3
949;23
950;23,5
951;24,2
952;23
953;21
954;22,9
955;19,1
956;16
957;15,3
958;17,3
959;16,8
960;18,7
961;17,3
962;18
963;19,5
964;18,3
965;14,4
966;13,2
967;14,4
968;15,3
969;14,1
970;14,9
971;16
972;15,4
973;16,4
974;16,5
975;15,4
976;15,7
977;16,7
978;15,6
979;18,5
980;16,1
981;13,8
982;11
983;13,3
984;15,5
985;16,4
986;16,2
987;16
988;13,8
989;13,5
990;9,3
991;12,6
992;12,7
993;12,9
994;12
995;11,7
996;10,5
997;11
998;11,3
999;12,2
1000;11,6
1001;12,4
1002;11,2
1003;9,8
1004;9,4
1005;8,3
1006;9,4
1007;10,4
1008;10,7
1009;10,7
1010;10
1011;10,4
1012;8,6
1013;6,4
1014;4
1015;3,2
1016;4,7
1017;6,5
1018;7,6
1019;8,2
1020;8,7
1021;8,7
1027;9,3
1028;7,9
1029;8,7
1030;10,2
1031;6,4
1032;4,9
1033;7,1
1034;6,9
1035;5,5
1036;5,1
1037;4,2
1038;6,5
1039;7,8
1040;7,5
1041;4,7
1042;4,4
1043;5,5
1044;4,4
1045;6,6
1046;5,3
1050;8,6
1051;2,6
1052;-0,9
1053;-0,1
1054;-4,4
1055;-5,5
1056;-6,2
1057;-2,6
1058;-1,2
1059;-3,9
1060;1,6
1061;-2,6
1062;-2,6
1063;-0,2
1064;-2,4
1065;0,7
1066;3,2
1067;1,5
1068;1,2
1069;2,6
1070;6,6
1071;2,2
1072;6,5
1073;4,7
1074;2
1075;5,2
1076;2
1077;1,7
1078;0,2
1079;2,3
1080;4,4
1081;4
1082;4,7
1083;2,5
1084;-1,9
1085;-3,5
1086;-3,6
1087;1,3
1088;1,8
1089;-0,9
1090;-0,3
1091;-1,4
1092;-3,2
1093;-1,9
1094;-0,8
1095;3,8
1096;1,7
1097;-0,1
1098;3,2
1099;1,6
1100;0,3
1101;2,8
1102;3,3
1103;7,6
1104;6,4
1105;3,9
1106;6
1107;6,3
1108;6
1109;5
1110;1,7
1111;-1,4
1112;2,7
1113;3,4
1114;3,7
1115;1,5
1116;1,1
1117;0,1
1118;-2,2
1119;-1,7
1120;-2,1
1121;-2,3
1122;-3,6
1123;-3,1
1124;-5,4
1125;-5,7
1126;-0,6
1127;1,4
1128;1,5
1129;0,7
1130;0,1
1131;1,7
1132;3,6
1133;1
1134;-0,5
1135;-0,4
1136;0,1
1137;1,9
1138;1
1139;0,1
1140;-1,1
1141;-2,3
1142;-3,9
1143;-4,5
1144;-4,6
1145;-1
1146;1,2
1147;1
1148;-1,2
1149;-6,3
1150;-5,5
1151;-4,3
1152;-5,8
1153;-5,3
1154;-7
1155;-9,1
1156;-10,5
1157;-9,4
1158;-6,9
1159;-4,6
1160;-3,8
1161;-5
1162;0,7
1163;-1,7
1164;-4,7
1165;-0,3
1166;-0,2
1167;-6,5
1168;-6,9
1169;-5,9
1170;-5,7
1171;-1
1172;0,7
1173;-4,6
1174;-5,2
1175;-3,9
1176;-1,1
1177;2,8
1178;5
1179;6,3
1180;7,5
1181;4,9
1182;2,3
1183;3
1184;2,2
1185;2,3
1186;4,5
1187;7,7
1188;8,3
1189;8,9
1190;10,5
1191;8
1192;6,9
1193;5,2
1194;5,8
1195;4,7
1196;5,7
1197;9,7
1198;10
1199;7,8
1200;6,4
1201;6,8
1202;6,8
1203;6,9
1204;4
1205;2
1206;1,4
1207;3,1
1208;2,4
1209;3,9
1210;4,9
1211;7
1212;7,2
1213;7,9
1214;9,2
1215;10,9
1216;9,3
1217;8,8
1218;8,3
1219;7,5
1220;7,9
1221;8,8
1222;10
1223;8,8
1224;8,6
1225;7,5
1226;8,4
1227;9,9
1228;12,5
1229;11,1
1230;11,4
1231;13,1
1232;9,6
1233;8,7
1234;8,4
1235;9,2
1236;11,5
1237;12,1
1238;13,6
1239;13,9
1240;14,1
1241;13,5
1242;15,3
1243;16,9
1244;11,1
1245;12,9
1246;11
1247;8
1248;10,5
1249;11,6
1250;10,6
1251;12,1
1252;11,7
1253;10,7
1254;11,2
1255;11,9
1256;15,7
1257;12,5
1258;11,4
1259;12,5
1260;12,4
1261;15,5
1262;17,8
1263;20,1
1264;19,4
1265;17,7
1266;16,7
1267;19
1268;20,4
1269;17,1
1270;20,1
1271;21,3
1272;14,2
1273;16
1279;18,3
1280;18,8
1281;19,4
1282;20,6
1283;21,8
1284;22,9
1285;23,3
1286;22,4
1287;23,1
1288;24,3
1289;25,9
1290;22
1291;19,1
1292;19,5
1293;18,6
1294;18,3
1295;18,9
1296;18,6
1297;16,9
1298;16,1
1299;15,4
1300;15,4
1301;17,1
1302;16,8
1303;16,7
1304;17,3
1305;18
1306;18,3
1307;16,8
1308;15,9
1309;15,7
1310;17
1311;17,4
1312;16,3
1313;16,3
1314;15,9
1315;15,1
1316;15,2
1317;18,1
1318;16,2
1319;15,7
1320;18,4
1321;16,8
1322;16,8
1323;17,3
1324;16,8
1325;16,6
1326;18,2
1327;18,7
1328;19,4
1329;17,2
1330;16,3
1331;16,7
1332;18,3
1333;17,2
1334;14,8
1335;14
1336;14,6
1337;17,5
1338;16
1339;16,1
1340;16,1
1341;16,1
1342;15,4
1343;14,4
1344;16,2
1345;17,3
1346;17,9
1347;18,4
1348;14,4
1349;11,6
1350;11,2
1351;12,5
1352;11,9
1353;14,9
1354;9,9
1355;8
1356;8,4
1357;11,2
1358;14,6
1359;15,1
1360;13,3
1361;12,8
1362;13,8
1363;14,7
1364;13,9
1365;14,9
1366;13,9
1367;12,9
1368;10,8
1369;11,2
1370;12,2
1371;12,4
1372;11,3
1373;11,6
1374;11,7
1375;11,4
1376;10,8
1377;12,4
1378;13,2
1379;11,1
1380;12,9
1381;12,4
1382;11,6
1383;9,8
1384;7,2
1385;5,8
1386;5,4
1387;6,2
1388;5
1389;7,5
1390;10,2
1391;8,7
1392;4
1393;0,9
1394;3,8
1395;6,4
1396;3,4
1397;8,1
1398;8,6
1399;8,4
1400;8,9
1401;8
1402;8,7
1403;8,3
1404;10,4
1405;9,8
1406;9,5
1407;9,6
1408;8,4
1409;8,5
1410;8,4
1411;8
1412;9,9
1413;8,5
1414;8,3
1415;6,6
1416;0,5
1417;-1,4
1418;-2
1419;-0,3
1420;0
1421;-0,6
1422;1,7
1423;3,9
1424;4,6
1425;3,1
1426;1,2
1427;-0,2
1428;-1
1429;-1,6
1430;-1,1
1431;-1,8
1432;1,7
1433;1,8
1434;1,6
1435;2,5
1436;3,7
1437;3,4
1438;0,1
1439;-0,8
1440;0,2
1441;5,9
1442;4,8
1443;3,2
1444;1
1445;0,8
1446;-2,2
1447;-4,2
1448;-4,9
1449;-4,2
1450;0,3
1451;-1,1
1452;1,8
1453;1,5
1454;1,4
1455;-0,6
1456;-2,4
1457;-2,7
1458;-2,1
1459;-1
1460;0,1
1461;-0,7
1462;-2,1
1463;-5,1
1464;-8
1465;-6,8
1466;-0,9
1467;-0,3
1468;-0,8
1469;-2,1
1470;-4,5
1471;-1,2
1472;2,5
1473;3,4
1474;1,1
1475;-2,1
1476;-0,8
1477;-0,4
1478;0
1479;-3,8
1480;-8,4
1481;-8
1482;-7,9
1483;-8,3
1484;-4,9
1485;-2,8
1486;-0,7
1487;-2,2
1488;-2,1
1489;-1,1
1490;1,1
1491;3,7
1492;4,4
1493;5
1494;2
1495;-2,1
1496;-9,4
1497;-10,3
1498;-5,7
1499;-1,5
1500;-2,5
1501;-1,4
1502;-3,3
1503;-5,5
1504;-2,5
1505;-5,1
1506;-3,6
1507;-0,5
1508;-1,3
1509;-3,7
1510;-1,8
1511;0,2
1512;-0,9
1513;-2,3
1514;-2,3
1515;-0,7
1516;-1,9
1517;-0,2
1518;-4,3
1519;-5
1520;-2,5
1521;-2
1522;-4,2
1523;-5,7
1524;-4,7
1525;-6
1526;-6
1527;-8,8
1528;-6,5
1529;-9,5
1530;-9,8
1531;-7,8
1532;-5,2
1533;-5,9
1534;-2,4
1535;-1,7
1536;-2,8
1537;-1,4
1538;1,5
1539;0,3
1540;-3,3
1541;-3,2
1542;-2,5
1543;-2,8
1544;-1,8
1545;-2
1546;0,5
1547;0,5
1548;4
1549;4,8
1550;4,2
1551;0
1552;0,1
1553;1,6
1554;3,1
1555;2,3
1556;1
1557;2,6
1558;4,9
1559;4,3
1560;3,6
1561;2,1
1562;4,1
1563;4,5
1564;3,4
1565;4,6
1566;7,4
1567;7,1
1568;6,8
1569;6,4
1570;7,5
1571;3,7
1572;5,6
1573;7
1574;7,2
1575;8,8
1576;8,5
1577;8
1578;9,7
1579;7,1
1580;7,3
1581;8,4
1582;8,5
1583;8,2
1584;9,5
1585;12,2
1586;14
1587;14,3
1588;16,3
1589;16,9
1590;16,6
1591;13,2
1592;14,9
1593;15,2
1594;12,2
1595;10,6
1596;8,9
1597;8
1598;8,5
1599;8
1600;8,4
1601;9,2
1602;12
1603;12,6
1604;12
1605;11,5
1606;9,5
1607;8,4
1608;10,2
1609;11,1
1610;10,9
1611;8,8
1612;8,9
1613;10,8
1614;15,1
1615;15,3
1616;12,7
1617;12,1
1618;10,6
1619;11,3
1620;14,6
1621;17,2
1622;16,7
1623;20,8
1624;23,4
1625;24
1626;18,2
1627;14,6
1628;19,4
1629;20,6
1630;20,1
1631;19,3
1632;18,6
1633;17,8
1634;17,3
1635;15,5
1636;16,6
1637;18,3
1638;16
1639;14
1640;14,7
1641;17,2
1642;20,3
1643;20,8
1644;21,5
1645;22,6
1646;22,7
1647;21,2
1648;24,3
1649;25,3
1650;23
1651;21,6
1652;21
1653;20,1
1654;20,7
1655;22,6
1656;18,1
1657;16,3
1658;19,5
1659;21,6
1660;17,9
1661;15,8
1662;17,3
1663;20,1
1664;20,7
1665;20,6
1666;22,6
1667;23,6
1668;21,4
1669;21,7
1670;22,4
1671;19,1
1672;19,8
1673;20,4
1674;20,4
1675;18,8
1676;17,9
1677;19,4
1678;21,2
1679;23,2
1680;23,1
1681;20,9
1682;20,4
1683;20,6
1684;19,8
1685;20,3
1686;18
1687;18,8
1688;17,4
1689;17,4
1690;18,6
1691;20,4
1692;20
1693;19,2
1694;17,3
1695;18,1
1696;16,8
1697;18,9
1698;17
1699;18,3
1700;18
1701;16,7
1702;16,5
1703;17,3
1704;18
1705;17,6
1706;17,6
1707;16,7
1708;16
1709;15,7
1710;15
1711;13,2
1712;10,9
1713;14,6
1714;15,4
1715;15
1716;17,4
1717;17,6
1718;17
1719;12,7
1720;12,8
1721;13,5
1722;14,7
1723;15,9
1724;15,3
1725;16,3
1726;17
1727;16,9
1728;16,4
1729;14,4
1730;16,9
1731;16,8
1732;15
1733;15,7
1734;12,8
1735;14,5
1736;13,1
1737;13,3
1738;12,4
1739;11,9
1740;11,3
1741;13,9
1742;12,9
1743;9,8
1744;12,8
1745;10,8
1746;9,9
1747;8,5
1748;10,4
1749;10,7
1750;10
1751;9,8
1752;8,3
1753;9,6
1754;9,4
1755;10,5
1756;12
1757;11,9
1758;10,8
1759;4,9
1760;8,2
1761;9,2
1762;4,1
1763;1,4
1764;3,3
1765;5,9
1766;-1,4
1767;-3,2
1768;-1,2
1769;1,6
1770;2,6
1771;6,1
1772;8,2
1773;4,7
1774;1,9
1775;1,8
1776;4,2
1777;2
1778;1,2
1779;5,5
1780;5,5
1781;6,4
1782;8,4
1783;8,7
1784;6
1785;5,3
1786;6,3
1787;6,8
1788;5,5
1789;7,4
1790;7,4
1791;8,8
1792;7,6
1793;7
1794;7,4
1795;9,5
1796;8,4
1797;7,5
1798;6,3
1799;6,7
1800;8
1801;8,9
1802;6,7
1803;7,4
1804;7,9
1805;4,7
1806;5,5
1807;5,4
1808;5,7
1809;8,7
1810;7,9
1811;4,7
1812;0,1
1813;-0,7
1814;-0,3
1815;3,8
1816;1,9
1817;4,5
1818;4,7
1819;5,8
1820;1,2
1821;3,6
1822;3,5
1823;3,5
1824;1,6
1825;4
1826;5,1
